"hpId";"scheme";"both_Accuracy";"both_Kappa";"both_AccuracyNull";"both_McnemarPValue";"both_Precision_aa";"both_Recall_aa";"both_F1_aa";"both_Prevalence_aa";"both_BalancedAccuracy_aa";"both_Precision_ca";"both_Recall_ca";"both_F1_ca";"both_Prevalence_ca";"both_BalancedAccuracy_ca";"both_Precision_pa";"both_Recall_pa";"both_F1_pa";"both_Prevalence_pa";"both_BalancedAccuracy_pa";"both_Precision_ac";"both_Recall_ac";"both_F1_ac";"both_Prevalence_ac";"both_BalancedAccuracy_ac";"both_Precision_cc";"both_Recall_cc";"both_F1_cc";"both_Prevalence_cc";"both_BalancedAccuracy_cc";"both_Precision_pc";"both_Recall_pc";"both_F1_pc";"both_Prevalence_pc";"both_BalancedAccuracy_pc";"both_Precision_ap";"both_Recall_ap";"both_F1_ap";"both_Prevalence_ap";"both_BalancedAccuracy_ap";"both_Precision_cp";"both_Recall_cp";"both_F1_cp";"both_Prevalence_cp";"both_BalancedAccuracy_cp";"both_Precision_pp";"both_Recall_pp";"both_F1_pp";"both_Prevalence_pp";"both_BalancedAccuracy_pp";"left_Accuracy";"left_Kappa";"left_AccuracyNull";"left_McnemarPValue";"left_Precision_a";"left_Recall_a";"left_F1_a";"left_Prevalence_a";"left_BalancedAccuracy_a";"left_Precision_c";"left_Recall_c";"left_F1_c";"left_Prevalence_c";"left_BalancedAccuracy_c";"left_Precision_p";"left_Recall_p";"left_F1_p";"left_Prevalence_p";"left_BalancedAccuracy_p";"right_Accuracy";"right_Kappa";"right_AccuracyNull";"right_McnemarPValue";"right_Precision_a";"right_Recall_a";"right_F1_a";"right_Prevalence_a";"right_BalancedAccuracy_a";"right_Precision_c";"right_Recall_c";"right_F1_c";"right_Prevalence_c";"right_BalancedAccuracy_c";"right_Precision_p";"right_Recall_p";"right_F1_p";"right_Prevalence_p";"right_BalancedAccuracy_p"
1;"d_prod_1e-03";0.116279069767442;0;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0.116279069767442;1;0.208333333333333;0.116279069767442;0.5;NA;0;NA;0.395348837209302;0.5;0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5;0.581395348837209;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;NA;0;NA;0.232558139534884;0.5;0.581395348837209;1;0.735294117647059;0.581395348837209;0.5
1;"d_prod_1e-04";0.116279069767442;0;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0.116279069767442;1;0.208333333333333;0.116279069767442;0.5;NA;0;NA;0.395348837209302;0.5;0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5;0.581395348837209;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;NA;0;NA;0.232558139534884;0.5;0.581395348837209;1;0.735294117647059;0.581395348837209;0.5
1;"d_prod_1e-05";0.116279069767442;0;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0.116279069767442;1;0.208333333333333;0.116279069767442;0.5;NA;0;NA;0.395348837209302;0.5;0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5;0.581395348837209;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;NA;0;NA;0.232558139534884;0.5;0.581395348837209;1;0.735294117647059;0.581395348837209;0.5
1;"d_prod_1e-06";0.116279069767442;0;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0.116279069767442;1;0.208333333333333;0.116279069767442;0.5;NA;0;NA;0.395348837209302;0.5;0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5;0.581395348837209;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;NA;0;NA;0.232558139534884;0.5;0.581395348837209;1;0.735294117647059;0.581395348837209;0.5
1;"d_prod_1e-07";0.116279069767442;0;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0.116279069767442;1;0.208333333333333;0.116279069767442;0.5;NA;0;NA;0.395348837209302;0.5;0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5;0.581395348837209;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;NA;0;NA;0.232558139534884;0.5;0.581395348837209;1;0.735294117647059;0.581395348837209;0.5
1;"d_prod_1e-08";0.116279069767442;0;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0.116279069767442;1;0.208333333333333;0.116279069767442;0.5;NA;0;NA;0.395348837209302;0.5;0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5;0.581395348837209;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;NA;0;NA;0.232558139534884;0.5;0.581395348837209;1;0.735294117647059;0.581395348837209;0.5
1;"d_sum_1e-01";0.0697674418604651;-0.00233100233100232;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;0.0731707317073171;1;0.136363636363636;0.0697674418604651;0.525;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0;0;NA;0.116279069767442;0.473684210526316;NA;0;NA;0.395348837209302;0.5;0.534883720930233;0.0293453724604966;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.5;0.1;0.166666666666667;0.232558139534884;0.534848484848485;0.536585365853659;0.956521739130435;0.6875;0.534883720930233;0.503260869565217;0.209302325581395;0.00611828687967369;0.581395348837209;1.98118766419857e-07;0.195121951219512;1;0.326530612244898;0.186046511627907;0.528571428571429;NA;0;NA;0.232558139534884;0.5;0.5;0.04;0.0740740740740741;0.581395348837209;0.492222222222222
1;"d_sum_1e-02";0.0697674418604651;-0.00233100233100232;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;0.0731707317073171;1;0.136363636363636;0.0697674418604651;0.525;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0;0;NA;0.116279069767442;0.473684210526316;NA;0;NA;0.395348837209302;0.5;0.534883720930233;0.0293453724604966;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.5;0.1;0.166666666666667;0.232558139534884;0.534848484848485;0.536585365853659;0.956521739130435;0.6875;0.534883720930233;0.503260869565217;0.209302325581395;0.00611828687967369;0.581395348837209;1.98118766419857e-07;0.195121951219512;1;0.326530612244898;0.186046511627907;0.528571428571429;NA;0;NA;0.232558139534884;0.5;0.5;0.04;0.0740740740740741;0.581395348837209;0.492222222222222
1;"d_sum_1e-03";0.0697674418604651;-0.00233100233100232;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;0.0731707317073171;1;0.136363636363636;0.0697674418604651;0.525;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0;0;NA;0.116279069767442;0.473684210526316;NA;0;NA;0.395348837209302;0.5;0.534883720930233;0.0293453724604966;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.5;0.1;0.166666666666667;0.232558139534884;0.534848484848485;0.536585365853659;0.956521739130435;0.6875;0.534883720930233;0.503260869565217;0.209302325581395;0.00611828687967369;0.581395348837209;1.98118766419857e-07;0.195121951219512;1;0.326530612244898;0.186046511627907;0.528571428571429;NA;0;NA;0.232558139534884;0.5;0.5;0.04;0.0740740740740741;0.581395348837209;0.492222222222222
1;"d_sum_1e-04";0.0697674418604651;-0.00233100233100232;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;0.0731707317073171;1;0.136363636363636;0.0697674418604651;0.525;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0;0;NA;0.116279069767442;0.473684210526316;NA;0;NA;0.395348837209302;0.5;0.534883720930233;0.0293453724604966;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.5;0.1;0.166666666666667;0.232558139534884;0.534848484848485;0.536585365853659;0.956521739130435;0.6875;0.534883720930233;0.503260869565217;0.209302325581395;0.00611828687967369;0.581395348837209;1.98118766419857e-07;0.195121951219512;1;0.326530612244898;0.186046511627907;0.528571428571429;NA;0;NA;0.232558139534884;0.5;0.5;0.04;0.0740740740740741;0.581395348837209;0.492222222222222
1;"d_sum_1e-05";0.0697674418604651;-0.00233100233100232;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;0.0731707317073171;1;0.136363636363636;0.0697674418604651;0.525;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0;0;NA;0.116279069767442;0.473684210526316;NA;0;NA;0.395348837209302;0.5;0.534883720930233;0.0293453724604966;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.5;0.1;0.166666666666667;0.232558139534884;0.534848484848485;0.536585365853659;0.956521739130435;0.6875;0.534883720930233;0.503260869565217;0.209302325581395;0.00611828687967369;0.581395348837209;1.98118766419857e-07;0.195121951219512;1;0.326530612244898;0.186046511627907;0.528571428571429;NA;0;NA;0.232558139534884;0.5;0.5;0.04;0.0740740740740741;0.581395348837209;0.492222222222222
1;"d_sum_1e-06";0.0697674418604651;-0.00233100233100232;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;0.0731707317073171;1;0.136363636363636;0.0697674418604651;0.525;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0;0;NA;0.116279069767442;0.473684210526316;NA;0;NA;0.395348837209302;0.5;0.534883720930233;0.0293453724604966;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.5;0.1;0.166666666666667;0.232558139534884;0.534848484848485;0.536585365853659;0.956521739130435;0.6875;0.534883720930233;0.503260869565217;0.209302325581395;0.00611828687967369;0.581395348837209;1.98118766419857e-07;0.195121951219512;1;0.326530612244898;0.186046511627907;0.528571428571429;NA;0;NA;0.232558139534884;0.5;0.5;0.04;0.0740740740740741;0.581395348837209;0.492222222222222
1;"d_sum_1e-07";0.0697674418604651;-0.00233100233100232;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;0.0731707317073171;1;0.136363636363636;0.0697674418604651;0.525;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0;0;NA;0.116279069767442;0.473684210526316;NA;0;NA;0.395348837209302;0.5;0.534883720930233;0.0293453724604966;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.5;0.1;0.166666666666667;0.232558139534884;0.534848484848485;0.536585365853659;0.956521739130435;0.6875;0.534883720930233;0.503260869565217;0.209302325581395;0.00611828687967369;0.581395348837209;1.98118766419857e-07;0.195121951219512;1;0.326530612244898;0.186046511627907;0.528571428571429;NA;0;NA;0.232558139534884;0.5;0.5;0.04;0.0740740740740741;0.581395348837209;0.492222222222222
1;"d_sum_1e-08";0.0697674418604651;-0.00233100233100232;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;0.0731707317073171;1;0.136363636363636;0.0697674418604651;0.525;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0;0;NA;0.116279069767442;0.473684210526316;NA;0;NA;0.395348837209302;0.5;0.534883720930233;0.0293453724604966;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.5;0.1;0.166666666666667;0.232558139534884;0.534848484848485;0.536585365853659;0.956521739130435;0.6875;0.534883720930233;0.503260869565217;0.209302325581395;0.00611828687967369;0.581395348837209;1.98118766419857e-07;0.195121951219512;1;0.326530612244898;0.186046511627907;0.528571428571429;NA;0;NA;0.232558139534884;0.5;0.5;0.04;0.0740740740740741;0.581395348837209;0.492222222222222
3;"simple_a";0.116279069767442;0;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0.116279069767442;1;0.208333333333333;0.116279069767442;0.5;NA;0;NA;0.395348837209302;0.5;0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5;0.581395348837209;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;NA;0;NA;0.232558139534884;0.5;0.581395348837209;1;0.735294117647059;0.581395348837209;0.5
3;"simple_b";0.0697674418604651;-0.00233100233100232;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;0.0731707317073171;1;0.136363636363636;0.0697674418604651;0.525;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0;0;NA;0.116279069767442;0.473684210526316;NA;0;NA;0.395348837209302;0.5;0.534883720930233;0.0293453724604966;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.5;0.1;0.166666666666667;0.232558139534884;0.534848484848485;0.536585365853659;0.956521739130435;0.6875;0.534883720930233;0.503260869565217;0.209302325581395;0.00611828687967369;0.581395348837209;1.98118766419857e-07;0.195121951219512;1;0.326530612244898;0.186046511627907;0.528571428571429;NA;0;NA;0.232558139534884;0.5;0.5;0.04;0.0740740740740741;0.581395348837209;0.492222222222222
3;"simple_c";0.0697674418604651;0.00116144018583043;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;0;0;NA;0.0232558139534884;0.476190476190476;NA;0;NA;0.0697674418604651;0.5;0.0833333333333333;1;0.153846153846154;0.0697674418604651;0.5875;0;0;NA;0.0930232558139535;0.474358974358974;0;0;NA;0.0697674418604651;0.4625;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.116279069767442;0.5;NA;0;NA;0.395348837209302;0.5;0.255813953488372;0.00289855072463772;0.534883720930233;1.87184940559029e-05;0.222222222222222;0.8;0.347826086956522;0.232558139534884;0.475757575757576;0.25;0.1;0.142857142857143;0.232558139534884;0.504545454545455;0.666666666666667;0.0869565217391304;0.153846153846154;0.534883720930233;0.518478260869565;0.209302325581395;-0.0274068868587491;0.581395348837209;1.11272454044596e-06;0;0;NA;0.186046511627907;0.471428571428571;0.219512195121951;0.9;0.352941176470588;0.232558139534884;0.465151515151515;NA;0;NA;0.581395348837209;0.5
3;"d_prod_1e-01";0.116279069767442;0;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0.116279069767442;1;0.208333333333333;0.116279069767442;0.5;NA;0;NA;0.395348837209302;0.5;0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5;0.581395348837209;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;NA;0;NA;0.232558139534884;0.5;0.581395348837209;1;0.735294117647059;0.581395348837209;0.5
3;"d_prod_1e-02";0.116279069767442;0;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0.116279069767442;1;0.208333333333333;0.116279069767442;0.5;NA;0;NA;0.395348837209302;0.5;0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5;0.581395348837209;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;NA;0;NA;0.232558139534884;0.5;0.581395348837209;1;0.735294117647059;0.581395348837209;0.5
3;"d_prod_1e-03";0.116279069767442;0;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0.116279069767442;1;0.208333333333333;0.116279069767442;0.5;NA;0;NA;0.395348837209302;0.5;0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5;0.581395348837209;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;NA;0;NA;0.232558139534884;0.5;0.581395348837209;1;0.735294117647059;0.581395348837209;0.5
3;"d_prod_1e-04";0.116279069767442;0;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0.116279069767442;1;0.208333333333333;0.116279069767442;0.5;NA;0;NA;0.395348837209302;0.5;0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5;0.581395348837209;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;NA;0;NA;0.232558139534884;0.5;0.581395348837209;1;0.735294117647059;0.581395348837209;0.5
3;"d_prod_1e-05";0.116279069767442;0;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0.116279069767442;1;0.208333333333333;0.116279069767442;0.5;NA;0;NA;0.395348837209302;0.5;0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5;0.581395348837209;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;NA;0;NA;0.232558139534884;0.5;0.581395348837209;1;0.735294117647059;0.581395348837209;0.5
3;"d_prod_1e-06";0.116279069767442;0;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0.116279069767442;1;0.208333333333333;0.116279069767442;0.5;NA;0;NA;0.395348837209302;0.5;0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5;0.581395348837209;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;NA;0;NA;0.232558139534884;0.5;0.581395348837209;1;0.735294117647059;0.581395348837209;0.5
3;"d_prod_1e-07";0.116279069767442;0;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0.116279069767442;1;0.208333333333333;0.116279069767442;0.5;NA;0;NA;0.395348837209302;0.5;0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5;0.581395348837209;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;NA;0;NA;0.232558139534884;0.5;0.581395348837209;1;0.735294117647059;0.581395348837209;0.5
3;"d_prod_1e-08";0.116279069767442;0;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0.116279069767442;1;0.208333333333333;0.116279069767442;0.5;NA;0;NA;0.395348837209302;0.5;0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5;0.581395348837209;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;NA;0;NA;0.232558139534884;0.5;0.581395348837209;1;0.735294117647059;0.581395348837209;0.5
3;"d_sum_1e-01";0.0697674418604651;-0.00233100233100232;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;0.0731707317073171;1;0.136363636363636;0.0697674418604651;0.525;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0;0;NA;0.116279069767442;0.473684210526316;NA;0;NA;0.395348837209302;0.5;0.534883720930233;0.0293453724604966;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.5;0.1;0.166666666666667;0.232558139534884;0.534848484848485;0.536585365853659;0.956521739130435;0.6875;0.534883720930233;0.503260869565217;0.209302325581395;0.00611828687967369;0.581395348837209;1.98118766419857e-07;0.195121951219512;1;0.326530612244898;0.186046511627907;0.528571428571429;NA;0;NA;0.232558139534884;0.5;0.5;0.04;0.0740740740740741;0.581395348837209;0.492222222222222
3;"d_sum_1e-02";0.0697674418604651;-0.00233100233100232;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;0.0731707317073171;1;0.136363636363636;0.0697674418604651;0.525;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0;0;NA;0.116279069767442;0.473684210526316;NA;0;NA;0.395348837209302;0.5;0.534883720930233;0.0293453724604966;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.5;0.1;0.166666666666667;0.232558139534884;0.534848484848485;0.536585365853659;0.956521739130435;0.6875;0.534883720930233;0.503260869565217;0.209302325581395;0.00611828687967369;0.581395348837209;1.98118766419857e-07;0.195121951219512;1;0.326530612244898;0.186046511627907;0.528571428571429;NA;0;NA;0.232558139534884;0.5;0.5;0.04;0.0740740740740741;0.581395348837209;0.492222222222222
3;"d_sum_1e-03";0.0697674418604651;-0.00233100233100232;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;0.0731707317073171;1;0.136363636363636;0.0697674418604651;0.525;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0;0;NA;0.116279069767442;0.473684210526316;NA;0;NA;0.395348837209302;0.5;0.534883720930233;0.0293453724604966;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.5;0.1;0.166666666666667;0.232558139534884;0.534848484848485;0.536585365853659;0.956521739130435;0.6875;0.534883720930233;0.503260869565217;0.209302325581395;0.00611828687967369;0.581395348837209;1.98118766419857e-07;0.195121951219512;1;0.326530612244898;0.186046511627907;0.528571428571429;NA;0;NA;0.232558139534884;0.5;0.5;0.04;0.0740740740740741;0.581395348837209;0.492222222222222
3;"d_sum_1e-04";0.0697674418604651;-0.00233100233100232;0.395348837209302;NA;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0232558139534884;0.5;0.0731707317073171;1;0.136363636363636;0.0697674418604651;0.525;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0930232558139535;0.5;NA;0;NA;0.0697674418604651;0.5;NA;0;NA;0.0697674418604651;0.5;0;0;NA;0.116279069767442;0.473684210526316;NA;0;NA;0.395348837209302;0.5;0.534883720930233;0.0293453724604966;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.5;0.1;0.166666666666667;0.232558139534884;0.534848484848485;0.536585365853659;0.956521739130435;0.6875;0.534883720930233;0.503260869565217;0.209302325581395;0.00611828687967369;0.581395348837209;1.98118766419857e-07;0.195121951219512;1;0.326530612244898;0.186046511627907;0.528571428571429;NA;0;NA;0.232558139534884;0.5;0.5;0.04;0.0740740740740741;0.581395348837209;0.492222222222222
