"","resampleSeed","dens.fct","oversample","useKeywords","useDatatype","batchSize","neurons","learningRate","err.fct","act.fct","epochs","precision","patience","maxVars","ID"
"15198",1229953753,"1-ecdf",TRUE,FALSE,"density",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15198
"15199",588824402,"epdf",TRUE,FALSE,"density",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15199
"15200",817867447,"epdf",TRUE,FALSE,"density",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15200
"15201",1229953753,"epdf",TRUE,FALSE,"density",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15201
"15202",588824402,"epdf_scaled",TRUE,FALSE,"density",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15202
"15203",817867447,"epdf_scaled",TRUE,FALSE,"density",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15203
"15204",1229953753,"epdf_scaled",TRUE,FALSE,"density",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15204
"15205",588824402,"ecdf",FALSE,FALSE,"density",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15205
"15206",817867447,"ecdf",FALSE,FALSE,"density",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15206
"15207",1229953753,"ecdf",FALSE,FALSE,"density",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15207
"15208",588824402,"1-ecdf",FALSE,FALSE,"density",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15208
"15209",817867447,"1-ecdf",FALSE,FALSE,"density",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15209
"15210",1229953753,"1-ecdf",FALSE,FALSE,"density",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15210
"15211",588824402,"epdf",FALSE,FALSE,"density",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15211
"15212",817867447,"epdf",FALSE,FALSE,"density",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15212
"15213",1229953753,"epdf",FALSE,FALSE,"density",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15213
"15214",588824402,"epdf_scaled",FALSE,FALSE,"density",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15214
"15215",817867447,"epdf_scaled",FALSE,FALSE,"density",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15215
"15216",1229953753,"epdf_scaled",FALSE,FALSE,"density",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15216
"15217",588824402,"ecdf",TRUE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15217
"15218",817867447,"ecdf",TRUE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15218
"15219",1229953753,"ecdf",TRUE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15219
"15220",588824402,"1-ecdf",TRUE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15220
"15221",817867447,"1-ecdf",TRUE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15221
"15222",1229953753,"1-ecdf",TRUE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15222
"15223",588824402,"epdf",TRUE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15223
"15224",817867447,"epdf",TRUE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15224
"15225",1229953753,"epdf",TRUE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15225
"15226",588824402,"epdf_scaled",TRUE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15226
"15227",817867447,"epdf_scaled",TRUE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15227
"15228",1229953753,"epdf_scaled",TRUE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15228
"15229",588824402,"ecdf",FALSE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15229
"15230",817867447,"ecdf",FALSE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15230
"15231",1229953753,"ecdf",FALSE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15231
"15232",588824402,"1-ecdf",FALSE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15232
"15233",817867447,"1-ecdf",FALSE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15233
"15234",1229953753,"1-ecdf",FALSE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15234
"15235",588824402,"epdf",FALSE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15235
"15236",817867447,"epdf",FALSE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15236
"15237",1229953753,"epdf",FALSE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15237
"15238",588824402,"epdf_scaled",FALSE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15238
"15239",817867447,"epdf_scaled",FALSE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15239
"15240",1229953753,"epdf_scaled",FALSE,TRUE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15240
"15241",588824402,"ecdf",TRUE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15241
"15242",817867447,"ecdf",TRUE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15242
"15243",1229953753,"ecdf",TRUE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15243
"15244",588824402,"1-ecdf",TRUE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15244
"15245",817867447,"1-ecdf",TRUE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15245
"15246",1229953753,"1-ecdf",TRUE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15246
"15247",588824402,"epdf",TRUE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15247
"15248",817867447,"epdf",TRUE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15248
"15249",1229953753,"epdf",TRUE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15249
"15250",588824402,"epdf_scaled",TRUE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15250
"15251",817867447,"epdf_scaled",TRUE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15251
"15252",1229953753,"epdf_scaled",TRUE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15252
"15253",588824402,"ecdf",FALSE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15253
"15254",817867447,"ecdf",FALSE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15254
"15255",1229953753,"ecdf",FALSE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15255
"15256",588824402,"1-ecdf",FALSE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15256
"15257",817867447,"1-ecdf",FALSE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15257
"15258",1229953753,"1-ecdf",FALSE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15258
"15259",588824402,"epdf",FALSE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15259
"15260",817867447,"epdf",FALSE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15260
"15261",1229953753,"epdf",FALSE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15261
"15262",588824402,"epdf_scaled",FALSE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15262
"15263",817867447,"epdf_scaled",FALSE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15263
"15264",1229953753,"epdf_scaled",FALSE,FALSE,"both",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15264
"15265",588824402,"ecdf",TRUE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15265
"15266",817867447,"ecdf",TRUE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15266
"15267",1229953753,"ecdf",TRUE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15267
"15268",588824402,"1-ecdf",TRUE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15268
"15269",817867447,"1-ecdf",TRUE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15269
"15270",1229953753,"1-ecdf",TRUE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15270
"15271",588824402,"epdf",TRUE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15271
"15272",817867447,"epdf",TRUE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15272
"15273",1229953753,"epdf",TRUE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15273
"15274",588824402,"epdf_scaled",TRUE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15274
"15275",817867447,"epdf_scaled",TRUE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15275
"15276",1229953753,"epdf_scaled",TRUE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15276
"15277",588824402,"ecdf",FALSE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15277
"15278",817867447,"ecdf",FALSE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15278
"15279",1229953753,"ecdf",FALSE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15279
"15280",588824402,"1-ecdf",FALSE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15280
"15281",817867447,"1-ecdf",FALSE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15281
"15282",1229953753,"1-ecdf",FALSE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15282
"15283",588824402,"epdf",FALSE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15283
"15284",817867447,"epdf",FALSE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15284
"15285",1229953753,"epdf",FALSE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15285
"15286",588824402,"epdf_scaled",FALSE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15286
"15287",817867447,"epdf_scaled",FALSE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15287
"15288",1229953753,"epdf_scaled",FALSE,TRUE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15288
"15289",588824402,"ecdf",TRUE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15289
"15290",817867447,"ecdf",TRUE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15290
"15291",1229953753,"ecdf",TRUE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15291
"15292",588824402,"1-ecdf",TRUE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15292
"15293",817867447,"1-ecdf",TRUE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15293
"15294",1229953753,"1-ecdf",TRUE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15294
"15295",588824402,"epdf",TRUE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15295
"15296",817867447,"epdf",TRUE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15296
"15297",1229953753,"epdf",TRUE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15297
"15298",588824402,"epdf_scaled",TRUE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15298
"15299",817867447,"epdf_scaled",TRUE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15299
"15300",1229953753,"epdf_scaled",TRUE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15300
"15301",588824402,"ecdf",FALSE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15301
"15302",817867447,"ecdf",FALSE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15302
"15303",1229953753,"ecdf",FALSE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15303
"15304",588824402,"1-ecdf",FALSE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15304
"15305",817867447,"1-ecdf",FALSE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15305
"15306",1229953753,"1-ecdf",FALSE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15306
"15307",588824402,"epdf",FALSE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15307
"15308",817867447,"epdf",FALSE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15308
"15309",1229953753,"epdf",FALSE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15309
"15310",588824402,"epdf_scaled",FALSE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15310
"15311",817867447,"epdf_scaled",FALSE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15311
"15312",1229953753,"epdf_scaled",FALSE,FALSE,"density_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15312
"15313",588824402,"ecdf",TRUE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15313
"15314",817867447,"ecdf",TRUE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15314
"15315",1229953753,"ecdf",TRUE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15315
"15316",588824402,"1-ecdf",TRUE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15316
"15317",817867447,"1-ecdf",TRUE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15317
"15318",1229953753,"1-ecdf",TRUE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15318
"15319",588824402,"epdf",TRUE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15319
"15320",817867447,"epdf",TRUE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15320
"15321",1229953753,"epdf",TRUE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15321
"15322",588824402,"epdf_scaled",TRUE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15322
"15323",817867447,"epdf_scaled",TRUE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15323
"15324",1229953753,"epdf_scaled",TRUE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15324
"15325",588824402,"ecdf",FALSE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15325
"15326",817867447,"ecdf",FALSE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15326
"15327",1229953753,"ecdf",FALSE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15327
"15328",588824402,"1-ecdf",FALSE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15328
"15329",817867447,"1-ecdf",FALSE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15329
"15330",1229953753,"1-ecdf",FALSE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15330
"15331",588824402,"epdf",FALSE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15331
"15332",817867447,"epdf",FALSE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15332
"15333",1229953753,"epdf",FALSE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15333
"15334",588824402,"epdf_scaled",FALSE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15334
"15335",817867447,"epdf_scaled",FALSE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15335
"15336",1229953753,"epdf_scaled",FALSE,TRUE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15336
"15337",588824402,"ecdf",TRUE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15337
"15338",817867447,"ecdf",TRUE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15338
"15339",1229953753,"ecdf",TRUE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15339
"15340",588824402,"1-ecdf",TRUE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15340
"15341",817867447,"1-ecdf",TRUE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15341
"15342",1229953753,"1-ecdf",TRUE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15342
"15343",588824402,"epdf",TRUE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15343
"15344",817867447,"epdf",TRUE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15344
"15345",1229953753,"epdf",TRUE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15345
"15346",588824402,"epdf_scaled",TRUE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15346
"15347",817867447,"epdf_scaled",TRUE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15347
"15348",1229953753,"epdf_scaled",TRUE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15348
"15349",588824402,"ecdf",FALSE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15349
"15350",817867447,"ecdf",FALSE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15350
"15351",1229953753,"ecdf",FALSE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15351
"15352",588824402,"1-ecdf",FALSE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15352
"15353",817867447,"1-ecdf",FALSE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15353
"15354",1229953753,"1-ecdf",FALSE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15354
"15355",588824402,"epdf",FALSE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15355
"15356",817867447,"epdf",FALSE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15356
"15357",1229953753,"epdf",FALSE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15357
"15358",588824402,"epdf_scaled",FALSE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15358
"15359",817867447,"epdf_scaled",FALSE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15359
"15360",1229953753,"epdf_scaled",FALSE,FALSE,"both_scaled",50,5,0.005,"omeRSS","swish",2500,0.005,5,60,15360
"15361",588824402,"ecdf",TRUE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15361
"15362",817867447,"ecdf",TRUE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15362
"15363",1229953753,"ecdf",TRUE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15363
"15364",588824402,"1-ecdf",TRUE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15364
"15365",817867447,"1-ecdf",TRUE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15365
"15366",1229953753,"1-ecdf",TRUE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15366
"15367",588824402,"epdf",TRUE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15367
"15368",817867447,"epdf",TRUE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15368
"15369",1229953753,"epdf",TRUE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15369
"15370",588824402,"epdf_scaled",TRUE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15370
"15371",817867447,"epdf_scaled",TRUE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15371
"15372",1229953753,"epdf_scaled",TRUE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15372
"15373",588824402,"ecdf",FALSE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15373
"15374",817867447,"ecdf",FALSE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15374
"15375",1229953753,"ecdf",FALSE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15375
"15376",588824402,"1-ecdf",FALSE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15376
"15377",817867447,"1-ecdf",FALSE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15377
"15378",1229953753,"1-ecdf",FALSE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15378
"15379",588824402,"epdf",FALSE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15379
"15380",817867447,"epdf",FALSE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15380
"15381",1229953753,"epdf",FALSE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15381
"15382",588824402,"epdf_scaled",FALSE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15382
"15383",817867447,"epdf_scaled",FALSE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15383
"15384",1229953753,"epdf_scaled",FALSE,TRUE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15384
"15385",588824402,"ecdf",TRUE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15385
"15386",817867447,"ecdf",TRUE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15386
"15387",1229953753,"ecdf",TRUE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15387
"15388",588824402,"1-ecdf",TRUE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15388
"15389",817867447,"1-ecdf",TRUE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15389
"15390",1229953753,"1-ecdf",TRUE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15390
"15391",588824402,"epdf",TRUE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15391
"15392",817867447,"epdf",TRUE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15392
"15393",1229953753,"epdf",TRUE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15393
"15394",588824402,"epdf_scaled",TRUE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15394
"15395",817867447,"epdf_scaled",TRUE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15395
"15396",1229953753,"epdf_scaled",TRUE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15396
"15397",588824402,"ecdf",FALSE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15397
"15398",817867447,"ecdf",FALSE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15398
"15399",1229953753,"ecdf",FALSE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15399
"15400",588824402,"1-ecdf",FALSE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15400
"15401",817867447,"1-ecdf",FALSE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15401
"15402",1229953753,"1-ecdf",FALSE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15402
"15403",588824402,"epdf",FALSE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15403
"15404",817867447,"epdf",FALSE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15404
"15405",1229953753,"epdf",FALSE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15405
"15406",588824402,"epdf_scaled",FALSE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15406
"15407",817867447,"epdf_scaled",FALSE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15407
"15408",1229953753,"epdf_scaled",FALSE,FALSE,"density",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15408
"15409",588824402,"ecdf",TRUE,TRUE,"both",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15409
"15410",817867447,"ecdf",TRUE,TRUE,"both",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15410
"15411",1229953753,"ecdf",TRUE,TRUE,"both",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15411
"15412",588824402,"1-ecdf",TRUE,TRUE,"both",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15412
"15413",817867447,"1-ecdf",TRUE,TRUE,"both",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15413
"15414",1229953753,"1-ecdf",TRUE,TRUE,"both",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15414
"15415",588824402,"epdf",TRUE,TRUE,"both",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15415
"15416",817867447,"epdf",TRUE,TRUE,"both",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15416
"15417",1229953753,"epdf",TRUE,TRUE,"both",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15417
"15418",588824402,"epdf_scaled",TRUE,TRUE,"both",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15418
"15419",817867447,"epdf_scaled",TRUE,TRUE,"both",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15419
"15420",1229953753,"epdf_scaled",TRUE,TRUE,"both",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15420
"15421",588824402,"ecdf",FALSE,TRUE,"both",20,10,0.005,"omeRSS","swish",2500,0.005,5,60,15421
