"hpId";"scheme";"Accuracy";"Kappa";"AccuracyNull";"McnemarPValue";"Precision_a";"Recall_a";"F1_a";"Prevalence_a";"BalancedAccuracy_a";"Precision_c";"Recall_c";"F1_c";"Prevalence_c";"BalancedAccuracy_c";"Precision_p";"Recall_p";"F1_p";"Prevalence_p";"BalancedAccuracy_p"
51;"forward_d_sum_1e-05";0.372093023255814;0.0957943925233645;0.581395348837209;5.88735558357766e-06;NA;0;NA;0.186046511627907;0.5;0.294117647058824;1;0.454545454545455;0.232558139534884;0.636363636363636;0.666666666666667;0.24;0.352941176470588;0.581395348837209;0.536666666666667
51;"forward_d_sum_1e-06";0.372093023255814;0.0957943925233645;0.581395348837209;5.88735558357766e-06;NA;0;NA;0.186046511627907;0.5;0.294117647058824;1;0.454545454545455;0.232558139534884;0.636363636363636;0.666666666666667;0.24;0.352941176470588;0.581395348837209;0.536666666666667
51;"forward_d_sum_1e-07";0.372093023255814;0.0957943925233645;0.581395348837209;5.88735558357766e-06;NA;0;NA;0.186046511627907;0.5;0.294117647058824;1;0.454545454545455;0.232558139534884;0.636363636363636;0.666666666666667;0.24;0.352941176470588;0.581395348837209;0.536666666666667
51;"forward_d_sum_1e-08";0.372093023255814;0.0957943925233645;0.581395348837209;5.88735558357766e-06;NA;0;NA;0.186046511627907;0.5;0.294117647058824;1;0.454545454545455;0.232558139534884;0.636363636363636;0.666666666666667;0.24;0.352941176470588;0.581395348837209;0.536666666666667
51;"backward_simple_a";0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5
51;"backward_simple_b";0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5
51;"backward_simple_c";0.27906976744186;-0.0446708463949843;0.534883720930233;0.047048496004993;0.15;0.3;0.2;0.232558139534884;0.392424242424242;0.416666666666667;0.5;0.454545454545455;0.232558139534884;0.643939393939394;0.363636363636364;0.173913043478261;0.235294117647059;0.534883720930233;0.41195652173913
51;"backward_d_prod_1e-01";0.27906976744186;-0.0446708463949843;0.534883720930233;0.047048496004993;0.15;0.3;0.2;0.232558139534884;0.392424242424242;0.416666666666667;0.5;0.454545454545455;0.232558139534884;0.643939393939394;0.363636363636364;0.173913043478261;0.235294117647059;0.534883720930233;0.41195652173913
51;"backward_d_prod_1e-02";0.372093023255814;0.117110266159696;0.534883720930233;5.9269748019427e-05;0.333333333333333;0.1;0.153846153846154;0.232558139534884;0.51969696969697;0.3125;1;0.476190476190476;0.232558139534884;0.666666666666667;0.625;0.217391304347826;0.32258064516129;0.534883720930233;0.533695652173913
51;"backward_d_prod_1e-03";0.255813953488372;0.0303030303030303;0.534883720930233;5.23346644774942e-07;0.5;0.1;0.166666666666667;0.232558139534884;0.534848484848485;0.24390243902439;1;0.392156862745098;0.232558139534884;0.53030303030303;NA;0;NA;0.534883720930233;0.5
51;"backward_d_prod_1e-04";0.255813953488372;0.0303030303030304;0.534883720930233;NA;1;0.1;0.181818181818182;0.232558139534884;0.55;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
51;"backward_d_prod_1e-05";0.255813953488372;0.0303030303030304;0.534883720930233;NA;1;0.1;0.181818181818182;0.232558139534884;0.55;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
51;"backward_d_prod_1e-06";0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5
51;"backward_d_prod_1e-07";0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5
51;"backward_d_prod_1e-08";0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5
51;"backward_d_sum_1e-01";0.27906976744186;-0.0446708463949843;0.534883720930233;0.047048496004993;0.15;0.3;0.2;0.232558139534884;0.392424242424242;0.416666666666667;0.5;0.454545454545455;0.232558139534884;0.643939393939394;0.363636363636364;0.173913043478261;0.235294117647059;0.534883720930233;0.41195652173913
51;"backward_d_sum_1e-02";0.372093023255814;0.041288191577209;0.534883720930233;0.464821901862492;0.25;0.3;0.272727272727273;0.232558139534884;0.513636363636364;0.4;0.6;0.48;0.232558139534884;0.663636363636364;0.4375;0.304347826086957;0.358974358974359;0.534883720930233;0.427173913043478
51;"backward_d_sum_1e-03";0.232558139534884;-0.00924608819345662;0.534883720930233;8.50048066190744e-07;0;0;NA;0.232558139534884;0.484848484848485;0.24390243902439;1;0.392156862745098;0.232558139534884;0.53030303030303;0;0;NA;0.534883720930233;0.475
51;"backward_d_sum_1e-04";0.255813953488372;0.0303030303030304;0.534883720930233;NA;1;0.1;0.181818181818182;0.232558139534884;0.55;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
51;"backward_d_sum_1e-05";0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5
51;"backward_d_sum_1e-06";0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5
51;"backward_d_sum_1e-07";0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5
51;"backward_d_sum_1e-08";0.232558139534884;0;0.534883720930233;NA;NA;0;NA;0.232558139534884;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.534883720930233;0.5
38;"forward_simple_a";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
38;"forward_simple_b";0.232558139534884;-0.0106837606837607;0.581395348837209;3.2206727081177e-07;NA;0;NA;0.186046511627907;0.5;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;0;0;NA;0.581395348837209;0.472222222222222
38;"forward_simple_c";0.232558139534884;0.0042105263157895;0.581395348837209;3.2206727081177e-07;0;0;NA;0.186046511627907;0.457142857142857;0.25;1;0.4;0.232558139534884;0.545454545454545;NA;0;NA;0.581395348837209;0.5
38;"forward_d_prod_1e-01";0.232558139534884;0.0028109627547435;0.581395348837209;3.2206727081177e-07;0;0;NA;0.186046511627907;0.471428571428571;0.24390243902439;1;0.392156862745098;0.232558139534884;0.53030303030303;NA;0;NA;0.581395348837209;0.5
38;"forward_d_prod_1e-02";0.255813953488372;0.01994301994302;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;1;0.04;0.0769230769230769;0.581395348837209;0.52
38;"forward_d_prod_1e-03";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
38;"forward_d_prod_1e-04";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
38;"forward_d_prod_1e-05";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
38;"forward_d_prod_1e-06";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
38;"forward_d_prod_1e-07";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
38;"forward_d_prod_1e-08";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
38;"forward_d_sum_1e-01";0.232558139534884;0.0042105263157895;0.581395348837209;3.2206727081177e-07;0;0;NA;0.186046511627907;0.457142857142857;0.25;1;0.4;0.232558139534884;0.545454545454545;NA;0;NA;0.581395348837209;0.5
38;"forward_d_sum_1e-02";0.232558139534884;0.00140745953553837;0.581395348837209;3.2206727081177e-07;0;0;NA;0.186046511627907;0.485714285714286;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.581395348837209;0.5
38;"forward_d_sum_1e-03";0.255813953488372;0.01994301994302;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;1;0.04;0.0769230769230769;0.581395348837209;0.52
38;"forward_d_sum_1e-04";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
38;"forward_d_sum_1e-05";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
38;"forward_d_sum_1e-06";0.232558139534884;-0.0106837606837607;0.581395348837209;3.2206727081177e-07;NA;0;NA;0.186046511627907;0.5;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;0;0;NA;0.581395348837209;0.472222222222222
38;"forward_d_sum_1e-07";0.232558139534884;-0.0106837606837607;0.581395348837209;3.2206727081177e-07;NA;0;NA;0.186046511627907;0.5;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;0;0;NA;0.581395348837209;0.472222222222222
38;"forward_d_sum_1e-08";0.232558139534884;-0.0106837606837607;0.581395348837209;3.2206727081177e-07;NA;0;NA;0.186046511627907;0.5;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;0;0;NA;0.581395348837209;0.472222222222222
38;"backward_simple_a";0.255813953488372;0.0303030303030304;0.534883720930233;NA;1;0.1;0.181818181818182;0.232558139534884;0.55;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
38;"backward_simple_b";0.255813953488372;0.0303030303030304;0.534883720930233;NA;1;0.1;0.181818181818182;0.232558139534884;0.55;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
38;"backward_simple_c";0.27906976744186;0.0519203413940256;0.534883720930233;4.7502905166274e-06;0.25;0.2;0.222222222222222;0.232558139534884;0.509090909090909;0.264705882352941;0.9;0.409090909090909;0.232558139534884;0.571212121212121;1;0.0434782608695652;0.0833333333333333;0.534883720930233;0.521739130434783
38;"backward_d_prod_1e-01";0.27906976744186;0.0519203413940256;0.534883720930233;4.7502905166274e-06;0.25;0.2;0.222222222222222;0.232558139534884;0.509090909090909;0.264705882352941;0.9;0.409090909090909;0.232558139534884;0.571212121212121;1;0.0434782608695652;0.0833333333333333;0.534883720930233;0.521739130434783
38;"backward_d_prod_1e-02";0.27906976744186;0.0606060606060606;0.534883720930233;NA;1;0.2;0.333333333333333;0.232558139534884;0.6;0.24390243902439;1;0.392156862745098;0.232558139534884;0.53030303030303;NA;0;NA;0.534883720930233;0.5
38;"backward_d_prod_1e-03";0.255813953488372;0.0303030303030304;0.534883720930233;NA;1;0.1;0.181818181818182;0.232558139534884;0.55;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
38;"backward_d_prod_1e-04";0.255813953488372;0.0303030303030304;0.534883720930233;NA;1;0.1;0.181818181818182;0.232558139534884;0.55;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
38;"backward_d_prod_1e-05";0.255813953488372;0.0303030303030304;0.534883720930233;NA;1;0.1;0.181818181818182;0.232558139534884;0.55;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
38;"backward_d_prod_1e-06";0.255813953488372;0.0303030303030304;0.534883720930233;NA;1;0.1;0.181818181818182;0.232558139534884;0.55;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
38;"backward_d_prod_1e-07";0.255813953488372;0.0303030303030304;0.534883720930233;NA;1;0.1;0.181818181818182;0.232558139534884;0.55;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
38;"backward_d_prod_1e-08";0.255813953488372;0.0303030303030304;0.534883720930233;NA;1;0.1;0.181818181818182;0.232558139534884;0.55;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
38;"backward_d_sum_1e-01";0.27906976744186;0.0519203413940256;0.534883720930233;4.7502905166274e-06;0.25;0.2;0.222222222222222;0.232558139534884;0.509090909090909;0.264705882352941;0.9;0.409090909090909;0.232558139534884;0.571212121212121;1;0.0434782608695652;0.0833333333333333;0.534883720930233;0.521739130434783
38;"backward_d_sum_1e-02";0.27906976744186;0.0606060606060606;0.534883720930233;NA;1;0.2;0.333333333333333;0.232558139534884;0.6;0.24390243902439;1;0.392156862745098;0.232558139534884;0.53030303030303;NA;0;NA;0.534883720930233;0.5
38;"backward_d_sum_1e-03";0.255813953488372;0.0303030303030304;0.534883720930233;NA;1;0.1;0.181818181818182;0.232558139534884;0.55;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
38;"backward_d_sum_1e-04";0.255813953488372;0.0303030303030304;0.534883720930233;NA;1;0.1;0.181818181818182;0.232558139534884;0.55;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
38;"backward_d_sum_1e-05";0.255813953488372;0.0303030303030304;0.534883720930233;NA;1;0.1;0.181818181818182;0.232558139534884;0.55;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
38;"backward_d_sum_1e-06";0.255813953488372;0.0303030303030304;0.534883720930233;NA;1;0.1;0.181818181818182;0.232558139534884;0.55;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
38;"backward_d_sum_1e-07";0.255813953488372;0.0303030303030304;0.534883720930233;NA;1;0.1;0.181818181818182;0.232558139534884;0.55;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
38;"backward_d_sum_1e-08";0.255813953488372;0.0303030303030304;0.534883720930233;NA;1;0.1;0.181818181818182;0.232558139534884;0.55;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
37;"forward_simple_a";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
37;"forward_simple_b";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
37;"forward_simple_c";0.162790697674419;-0.0963172804532578;0.581395348837209;1.15653114974555e-05;0;0;NA;0.186046511627907;0.442857142857143;0.184210526315789;0.7;0.291666666666667;0.232558139534884;0.38030303030303;0;0;NA;0.581395348837209;0.472222222222222
37;"forward_d_prod_1e-01";0.162790697674419;-0.0963172804532578;0.581395348837209;1.15653114974555e-05;0;0;NA;0.186046511627907;0.442857142857143;0.184210526315789;0.7;0.291666666666667;0.232558139534884;0.38030303030303;0;0;NA;0.581395348837209;0.472222222222222
37;"forward_d_prod_1e-02";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
37;"forward_d_prod_1e-03";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
37;"forward_d_prod_1e-04";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
37;"forward_d_prod_1e-05";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
37;"forward_d_prod_1e-06";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
37;"forward_d_prod_1e-07";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
37;"forward_d_prod_1e-08";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
37;"forward_d_sum_1e-01";0.162790697674419;-0.0963172804532578;0.581395348837209;1.15653114974555e-05;0;0;NA;0.186046511627907;0.442857142857143;0.184210526315789;0.7;0.291666666666667;0.232558139534884;0.38030303030303;0;0;NA;0.581395348837209;0.472222222222222
37;"forward_d_sum_1e-02";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
37;"forward_d_sum_1e-03";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
37;"forward_d_sum_1e-04";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
37;"forward_d_sum_1e-05";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
37;"forward_d_sum_1e-06";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
37;"forward_d_sum_1e-07";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
37;"forward_d_sum_1e-08";0.232558139534884;0;0.581395348837209;NA;NA;0;NA;0.186046511627907;0.5;0.232558139534884;1;0.377358490566038;0.232558139534884;0.5;NA;0;NA;0.581395348837209;0.5
37;"backward_simple_a";0.232558139534884;3.61663561052134e-17;0.534883720930233;3.2206727081177e-07;0;0;NA;0.232558139534884;0.484848484848485;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
37;"backward_simple_b";0.232558139534884;3.61663561052134e-17;0.534883720930233;3.2206727081177e-07;0;0;NA;0.232558139534884;0.484848484848485;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
37;"backward_simple_c";0.302325581395349;0.0652173913043478;0.534883720930233;0.000209822376254436;0.4;0.4;0.4;0.232558139534884;0.609090909090909;0.266666666666667;0.8;0.4;0.232558139534884;0.566666666666667;0.333333333333333;0.0434782608695652;0.0769230769230769;0.534883720930233;0.471739130434783
37;"backward_d_prod_1e-01";0.302325581395349;0.0652173913043478;0.534883720930233;0.000209822376254436;0.4;0.4;0.4;0.232558139534884;0.609090909090909;0.266666666666667;0.8;0.4;0.232558139534884;0.566666666666667;0.333333333333333;0.0434782608695652;0.0769230769230769;0.534883720930233;0.471739130434783
37;"backward_d_prod_1e-02";0.255813953488372;0.0303030303030303;0.534883720930233;5.23346644774942e-07;0.5;0.1;0.166666666666667;0.232558139534884;0.534848484848485;0.24390243902439;1;0.392156862745098;0.232558139534884;0.53030303030303;NA;0;NA;0.534883720930233;0.5
37;"backward_d_prod_1e-03";0.232558139534884;3.61663561052134e-17;0.534883720930233;3.2206727081177e-07;0;0;NA;0.232558139534884;0.484848484848485;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
37;"backward_d_prod_1e-04";0.232558139534884;3.61663561052134e-17;0.534883720930233;3.2206727081177e-07;0;0;NA;0.232558139534884;0.484848484848485;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
37;"backward_d_prod_1e-05";0.232558139534884;3.61663561052134e-17;0.534883720930233;3.2206727081177e-07;0;0;NA;0.232558139534884;0.484848484848485;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
37;"backward_d_prod_1e-06";0.232558139534884;3.61663561052134e-17;0.534883720930233;3.2206727081177e-07;0;0;NA;0.232558139534884;0.484848484848485;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
37;"backward_d_prod_1e-07";0.232558139534884;3.61663561052134e-17;0.534883720930233;3.2206727081177e-07;0;0;NA;0.232558139534884;0.484848484848485;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
37;"backward_d_prod_1e-08";0.232558139534884;3.61663561052134e-17;0.534883720930233;3.2206727081177e-07;0;0;NA;0.232558139534884;0.484848484848485;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
37;"backward_d_sum_1e-01";0.302325581395349;0.0652173913043478;0.534883720930233;0.000209822376254436;0.4;0.4;0.4;0.232558139534884;0.609090909090909;0.266666666666667;0.8;0.4;0.232558139534884;0.566666666666667;0.333333333333333;0.0434782608695652;0.0769230769230769;0.534883720930233;0.471739130434783
37;"backward_d_sum_1e-02";0.302325581395349;0.0825035561877667;0.534883720930233;1.38005703129325e-06;0.666666666666667;0.2;0.307692307692308;0.232558139534884;0.584848484848485;0.256410256410256;1;0.408163265306122;0.232558139534884;0.560606060606061;1;0.0434782608695652;0.0833333333333333;0.534883720930233;0.521739130434783
37;"backward_d_sum_1e-03";0.232558139534884;3.61663561052134e-17;0.534883720930233;3.2206727081177e-07;0;0;NA;0.232558139534884;0.484848484848485;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
37;"backward_d_sum_1e-04";0.232558139534884;3.61663561052134e-17;0.534883720930233;3.2206727081177e-07;0;0;NA;0.232558139534884;0.484848484848485;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
37;"backward_d_sum_1e-05";0.232558139534884;3.61663561052134e-17;0.534883720930233;3.2206727081177e-07;0;0;NA;0.232558139534884;0.484848484848485;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
37;"backward_d_sum_1e-06";0.232558139534884;3.61663561052134e-17;0.534883720930233;3.2206727081177e-07;0;0;NA;0.232558139534884;0.484848484848485;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
37;"backward_d_sum_1e-07";0.232558139534884;3.61663561052134e-17;0.534883720930233;3.2206727081177e-07;0;0;NA;0.232558139534884;0.484848484848485;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
37;"backward_d_sum_1e-08";0.232558139534884;3.61663561052134e-17;0.534883720930233;3.2206727081177e-07;0;0;NA;0.232558139534884;0.484848484848485;0.238095238095238;1;0.384615384615385;0.232558139534884;0.515151515151515;NA;0;NA;0.534883720930233;0.5
15;"forward_simple_a";0.372093023255814;0.0957943925233645;0.581395348837209;5.88735558357766e-06;NA;0;NA;0.186046511627907;0.5;0.294117647058824;1;0.454545454545455;0.232558139534884;0.636363636363636;0.666666666666667;0.24;0.352941176470588;0.581395348837209;0.536666666666667
15;"forward_simple_b";0.372093023255814;0.0957943925233645;0.581395348837209;5.88735558357766e-06;NA;0;NA;0.186046511627907;0.5;0.294117647058824;1;0.454545454545455;0.232558139534884;0.636363636363636;0.666666666666667;0.24;0.352941176470588;0.581395348837209;0.536666666666667
15;"forward_simple_c";0.209302325581395;-0.0131670131670131;0.581395348837209;9.53740694261598e-06;0.166666666666667;0.25;0.2;0.186046511627907;0.482142857142857;0.225806451612903;0.7;0.341463414634146;0.232558139534884;0.486363636363636;NA;0;NA;0.581395348837209;0.5
15;"forward_d_prod_1e-01";0.209302325581395;-0.0131670131670131;0.581395348837209;9.53740694261598e-06;0.166666666666667;0.25;0.2;0.186046511627907;0.482142857142857;0.225806451612903;0.7;0.341463414634146;0.232558139534884;0.486363636363636;NA;0;NA;0.581395348837209;0.5
15;"forward_d_prod_1e-02";0.255813953488372;0.00935925125989921;0.581395348837209;5.23346644774942e-07;NA;0;NA;0.186046511627907;0.5;0.24390243902439;1;0.392156862745098;0.232558139534884;0.53030303030303;0.5;0.04;0.0740740740740741;0.581395348837209;0.492222222222222
15;"forward_d_prod_1e-03";0.372093023255814;0.106235565819861;0.581395348837209;5.88735558357766e-06;NA;0;NA;0.186046511627907;0.5;0.285714285714286;1;0.444444444444444;0.232558139534884;0.621212121212121;0.75;0.24;0.363636363636364;0.581395348837209;0.564444444444444
15;"forward_d_prod_1e-04";0.372093023255814;0.0957943925233645;0.581395348837209;5.88735558357766e-06;NA;0;NA;0.186046511627907;0.5;0.294117647058824;1;0.454545454545455;0.232558139534884;0.636363636363636;0.666666666666667;0.24;0.352941176470588;0.581395348837209;0.536666666666667
15;"forward_d_prod_1e-05";0.372093023255814;0.0957943925233645;0.581395348837209;5.88735558357766e-06;NA;0;NA;0.186046511627907;0.5;0.294117647058824;1;0.454545454545455;0.232558139534884;0.636363636363636;0.666666666666667;0.24;0.352941176470588;0.581395348837209;0.536666666666667
15;"forward_d_prod_1e-06";0.372093023255814;0.0957943925233645;0.581395348837209;5.88735558357766e-06;NA;0;NA;0.186046511627907;0.5;0.294117647058824;1;0.454545454545455;0.232558139534884;0.636363636363636;0.666666666666667;0.24;0.352941176470588;0.581395348837209;0.536666666666667
15;"forward_d_prod_1e-07";0.372093023255814;0.0957943925233645;0.581395348837209;5.88735558357766e-06;NA;0;NA;0.186046511627907;0.5;0.294117647058824;1;0.454545454545455;0.232558139534884;0.636363636363636;0.666666666666667;0.24;0.352941176470588;0.581395348837209;0.536666666666667
15;"forward_d_prod_1e-08";0.372093023255814;0.0957943925233645;0.581395348837209;5.88735558357766e-06;NA;0;NA;0.186046511627907;0.5;0.294117647058824;1;0.454545454545455;0.232558139534884;0.636363636363636;0.666666666666667;0.24;0.352941176470588;0.581395348837209;0.536666666666667
